Id,ActivityDate,TotalSteps,TotalDistance,TrackerDistance,LoggedActivitiesDistance,VeryActiveDistance,ModeratelyActiveDistance,LightActiveDistance,SedentaryActiveDistance,VeryActiveMinutes,FairlyActiveMinutes,LightlyActiveMinutes,SedentaryMinutes,Calories,DayOfWeek,Month,ActivityLevel,Steps_Normalized,VeryActive_Normalized,ActivityScore
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,Tuesday,April,Moderately Active,0.21524750825952968,0.0,0.10762375412976484
4319703577,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,Wednesday,April,Moderately Active,0.22776867764235542,0.0380952380952381,0.13293195786879675
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,Thursday,April,Active,0.28346150642716345,0.004761904761904762,0.1441117055945341
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,Friday,April,Moderately Active,0.15725034009828145,0.0,0.07862517004914073
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,Saturday,April,Sedentary,0.13170826508231767,0.0,0.06585413254115884
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,Sunday,April,Sedentary,0.0008051306255032067,0.0,0.00040256531275160333
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,Monday,April,Sedentary,0.06318887253949304,0.004761904761904762,0.0339753886506989
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,Tuesday,April,Moderately Active,0.24778589077986618,0.0,0.12389294538993309
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,Wednesday,April,Moderately Active,0.2485910214053694,0.0,0.1242955107026847
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,Thursday,April,Sedentary,0.10277908881423693,0.0,0.051389544407118466
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,Friday,April,Sedentary,0.12493406257808379,0.004761904761904762,0.06484798366999428
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,Saturday,April,Sedentary,0.1370110219606319,0.0,0.06850551098031595
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,Sunday,April,Sedentary,0.11330131319581332,0.004761904761904762,0.05903160897885904
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,Monday,April,Moderately Active,0.2570587745356617,0.0,0.12852938726783086
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,Tuesday,April,Moderately Active,0.274827174546767,0.0380952380952381,0.15646120632100252
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,Wednesday,April,Active,0.29928648768705407,0.02857142857142857,0.16392895812924133
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,Thursday,April,Active,0.30031372331269607,0.06190476190476191,0.181109242608729
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,Friday,April,Moderately Active,0.2218273688886421,0.02857142857142857,0.12519939873003533
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,Saturday,April,Moderately Active,0.2282406507676504,0.02857142857142857,0.12840603966953948
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,Sunday,May,Sedentary,0.03473166939670729,0.0,0.017365834698353646
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,Monday,May,Moderately Active,0.2571143007856964,0.0,0.1285571503928482
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,Tuesday,May,Moderately Active,0.2678586301674116,0.0380952380952381,0.15297693413132485
4319703577,2016-05-04,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,Wednesday,May,Active,0.2895416308059635,0.0380952380952381,0.1638184344506008
4319703577,2016-05-05,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,Thursday,May,Active,0.379188761486993,0.12857142857142856,0.2538800950292108
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,Friday,May,Moderately Active,0.26441600266526,0.02857142857142857,0.1464937156183443
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,Saturday,May,Moderately Active,0.22035592326272246,0.014285714285714285,0.11732081877421838
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,Sunday,May,Sedentary,0.10194619506371637,0.0,0.050973097531858184
4319703577,2016-05-09,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,Monday,May,Active,0.2881257114300786,0.009523809523809525,0.14882476047694407
4319703577,2016-05-10,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,Tuesday,May,Moderately Active,0.263388767039618,0.014285714285714285,0.13883724066266614
4319703577,2016-05-11,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,Wednesday,May,Moderately Active,0.253449568283406,0.014285714285714285,0.13386764128456013
4319703577,2016-05-12,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,Thursday,May,Sedentary,0.0004719731252949832,0.0,0.0002359865626474916
4388161847,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,Tuesday,April,Active,0.28101835142563647,0.0,0.14050917571281824
4388161847,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,Wednesday,April,Active,0.30520003331575,0.004761904761904762,0.15498096903882738
4388161847,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,Thursday,April,Moderately Active,0.24606457702879037,0.047619047619047616,0.146841812323919
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,Friday,April,Moderately Active,0.2431494489019684,0.0,0.1215747244509842
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,Saturday,April,Moderately Active,0.18268136261417586,0.02857142857142857,0.10562639559280222
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,Sunday,April,Sedentary,0.1293761625808601,0.0,0.06468808129043005
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,Monday,April,Active,0.30564424331602763,0.12857142857142856,0.2171078359437281
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,Tuesday,April,Active,0.28265637580166025,0.09523809523809523,0.18894723551987774
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,Wednesday,April,Active,0.29298425830811514,0.09047619047619047,0.19173022439215281
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,Thursday,April,Active,0.2791582220494739,0.03333333333333333,0.1562457776914036
4388161847,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,Friday,April,Active,0.3370165745856354,0.36666666666666664,0.351841620626151
4388161847,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,Saturday,April,Active,0.36747272272967046,0.2761904761904762,0.32183159946007334
4388161847,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,Sunday,April,Active,0.28437768955273607,0.06666666666666667,0.17552217810970136
4388161847,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,Monday,April,Active,0.35983786334989865,0.05238095238095238,0.2061094078654255
4388161847,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,Tuesday,April,Moderately Active,0.26266692578916684,0.06666666666666667,0.16466679622791675
4388161847,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,Wednesday,April,Active,0.3107526583192204,0.05238095238095238,0.18156680535008637
4388161847,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,Thursday,April,Active,0.2796857214248036,0.09047619047619047,0.18508095595049703
4388161847,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,Friday,April,Moderately Active,0.2563091701601932,0.06190476190476191,0.15910696603247756
4388161847,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,Saturday,April,Active,0.347955245842472,0.06666666666666667,0.20731095625456933
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,Sunday,May,Active,0.2847108470529443,0.05714285714285714,0.17092685209790073
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,Monday,May,Active,0.2802965101751853,0.15714285714285714,0.21871968365902122
4388161847,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,Tuesday,May,Active,0.3533412920958383,0.08571428571428572,0.21952778890506203
4388161847,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,Wednesday,May,Active,0.3435686720897304,0.16666666666666666,0.2551176693781985
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,Thursday,May,Moderately Active,0.2666092895416308,0.05714285714285714,0.161876073342244
4388161847,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,Friday,May,Active,0.365779172103612,0.15714285714285714,0.26146101462323457
4388161847,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,Saturday,May,Active,0.632166356645104,0.5714285714285714,0.6017974640368378
4388161847,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,Sunday,May,Active,0.4802465365501541,0.5095238095238095,0.49488517303698176
4388161847,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,Monday,May,Active,0.28368361142730225,0.02857142857142857,0.15612751999936542
4388161847,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,Tuesday,May,Active,0.28593242455370776,0.06190476190476191,0.17391859322923484
4388161847,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,Wednesday,May,Active,0.2832116383020073,0.0380952380952381,0.1606534381986227
4388161847,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,Thursday,May,Sedentary,0.09353396818345873,0.0,0.046766984091729365
4445114986,2016-04-12,3276,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,196,787,2113,Tuesday,April,Sedentary,0.090951997556845,0.0,0.0454759987784225
4445114986,2016-04-13,2961,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,Wednesday,April,Sedentary,0.08220661317637913,0.0,0.041103306588189566
4445114986,2016-04-14,3974,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,Thursday,April,Sedentary,0.11033065881895666,0.0,0.05516532940947833
4445114986,2016-04-15,7198,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,Friday,April,Moderately Active,0.19983897387489935,0.0,0.09991948693744968
4445114986,2016-04-16,3945,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,Saturday,April,Sedentary,0.10952552819345346,0.0,0.05476276409672673
4445114986,2016-04-17,2268,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,Sunday,April,Sedentary,0.06296676753935423,0.0,0.03148338376967712
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,Monday,April,Moderately Active,0.17088203448180128,0.11904761904761904,0.14496482676471018
4445114986,2016-04-19,2064,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,Tuesday,April,Sedentary,0.05730309003581443,0.0,0.028651545017907214
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,Wednesday,April,Sedentary,0.05752519503595325,0.0,0.028762597517976624
4445114986,2016-04-21,3809,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,Thursday,April,Sedentary,0.10574974319109359,0.0,0.052874871595546796
4445114986,2016-04-22,6831,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,Friday,April,Moderately Active,0.18964990699353118,0.0,0.09482495349676559
4445114986,2016-04-23,4363,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,Saturday,April,Sedentary,0.12113051445070658,0.0,0.06056525722535329
4445114986,2016-04-24,5002,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,Sunday,April,Moderately Active,0.13887115133679448,0.0,0.06943557566839724
4445114986,2016-04-25,3385,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,Monday,April,Sedentary,0.09397817818373636,0.0,0.04698908909186818
4445114986,2016-04-26,6326,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29,1,180,839,2291,Tuesday,April,Moderately Active,0.17562952885976846,0.1380952380952381,0.15686238347750328
4445114986,2016-04-27,7243,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32,1,194,839,2361,Wednesday,April,Moderately Active,0.2010883145006802,0.1523809523809524,0.1767346334408163
4445114986,2016-04-28,4493,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,236,762,2203,Thursday,April,Sedentary,0.12473972070296233,0.0,0.06236986035148116
4445114986,2016-04-29,4676,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0,0,226,1106,2196,Friday,April,Sedentary,0.12982037258113774,0.0,0.06491018629056887
4445114986,2016-04-30,6222,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,290,797,2363,Saturday,April,Moderately Active,0.17274216385796384,0.0,0.08637108192898192
4445114986,2016-05-01,5232,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,Sunday,May,Moderately Active,0.1452566700907854,0.0,0.0726283350453927
4445114986,2016-05-02,6910,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,Monday,May,Moderately Active,0.191843193869902,0.12857142857142856,0.16020731122066528
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,Tuesday,May,Moderately Active,0.20827896388017436,0.14285714285714285,0.1755680533686586
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,Wednesday,May,Sedentary,0.08115161442571976,0.0,0.04057580721285988
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,Thursday,May,Sedentary,0.10549987506593742,0.009523809523809525,0.057511842294873466
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,Friday,May,Sedentary,0.1253227463283267,0.0,0.06266137316416336
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,Saturday,May,Moderately Active,0.14389627696493518,0.12380952380952381,0.1338529003872295
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,Sunday,May,Moderately Active,0.2027541020017213,0.0,0.10137705100086065
4445114986,2016-05-09,5275,3.53999996185303,3.53999996185303,0.0,0.0,0.0,3.53999996185303,0.0,0,0,266,641,2281,Monday,May,Moderately Active,0.14645048446653156,0.0,0.07322524223326578
4445114986,2016-05-10,3915,2.63000011444092,2.63000011444092,0.0,0.0,0.0,2.63000011444092,0.0,0,0,231,783,2181,Tuesday,May,Sedentary,0.1086926344429329,0.0,0.05434631722146645
4445114986,2016-05-11,9105,6.1100001335144,6.1100001335144,0.0,2.25,1.0,2.85999989509583,0.0,34,22,232,622,2499,Wednesday,May,Moderately Active,0.2527832532829895,0.1619047619047619,0.20734400759387572
4445114986,2016-05-12,768,0.519999980926514,0.519999980926514,0.0,0.0,0.0,0.519999980926514,0.0,0,0,58,380,1212,Thursday,May,Sedentary,0.0213220800133263,0.0,0.01066104000666315
